id,path,result,rlimit,time
0,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_001_0032.smt2,unsat,4930,0.036336421966552734
1,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_001_0064.smt2,unsat,8721,0.034772396087646484
2,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_001_0128.smt2,unsat,16241,0.04095315933227539
3,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_002_0256.smt2,unsat,28881,0.05691266059875488
4,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_002_0512.smt2,unsat,55785,0.07711505889892578
5,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_004_0016.smt2,unsat,5252,0.040044307708740234
6,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_004_0064.smt2,unsat,10370,0.03503894805908203
7,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_004_0256.smt2,unsat,30489,0.050440073013305664
8,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0032.smt2,unsat,9947,0.030550003051757812
9,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0064.smt2,unsat,13486,0.03791642189025879
10,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0256.smt2,unsat,33594,0.0512700080871582
11,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0512.smt2,unsat,60412,0.07180023193359375
12,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_1024.smt2,unsat,114062,0.1208639144897461
13,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_016_0064.smt2,unsat,19364,0.036492109298706055
14,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_016_0256.smt2,unsat,39852,0.0567324161529541
15,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_016_0512.smt2,unsat,66640,0.0659329891204834
16,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_032_0256.smt2,unsat,52334,0.04954886436462402
17,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_032_0512.smt2,unsat,79193,0.08065414428710938
18,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_128_1024.smt2,unsat,207847,0.14203095436096191
19,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_256_1024.smt2,unsat,302048,0.1726541519165039
20,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_001_0128.smt2,unsat,135528,0.06770443916320801
21,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_001_0512.smt2,unsat,753087,0.23355579376220703
22,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_001_1024.smt2,unsat,1031581,0.362260103225708
23,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_002_0016.smt2,unsat,15455,0.028992652893066406
24,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_004_0064.smt2,unsat,63586,0.04493832588195801
25,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_004_0128.smt2,unsat,131291,0.05720233917236328
26,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_004_1024.smt2,unsat,727635,0.28586769104003906
27,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_008_0032.smt2,unsat,37191,0.04354071617126465
28,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_008_0064.smt2,unsat,77120,0.04162240028381348
29,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_008_1024.smt2,unsat,1104803,0.3774833679199219
30,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_0064.smt2,unsat,83247,0.044156789779663086
31,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_0256.smt2,unsat,230522,0.11188578605651855
32,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_0512.smt2,unsat,508816,0.18853044509887695
33,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_1024.smt2,unsat,800149,0.2766299247741699
34,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_064_0512.smt2,unsat,470661,0.18069171905517578
35,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_128_0512.smt2,unsat,484674,0.192138671875
36,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_128_1024.smt2,unsat,825332,0.3284440040588379
37,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_001_0512.smt2,unsat,2946879,0.6229171752929688
38,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_002_0032.smt2,unsat,56203,0.03809022903442383
39,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_002_0128.smt2,unsat,489852,0.11926817893981934
40,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_002_1024.smt2,unsat,3169820,0.818228006362915
41,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_0032.smt2,unsat,58867,0.0463109016418457
42,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_0128.smt2,unsat,490576,0.14155244827270508
43,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_0512.smt2,unsat,3287852,0.6622655391693115
44,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_1024.smt2,unsat,2908804,0.747683048248291
45,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_008_0064.smt2,unsat,155148,0.06659913063049316
46,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_008_1024.smt2,unsat,3970154,0.9208741188049316
47,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_032_0128.smt2,unsat,575671,0.1665041446685791
