id,path,result,rlimit,time
0,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_001_0032.smt2,unsat,7968,0.07506918907165527
1,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_001_0064.smt2,unsat,26416,0.07533502578735352
2,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_001_0128.smt2,unsat,106852,0.06306862831115723
3,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_002_0256.smt2,unsat,248532,0.09045696258544922
4,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_002_0512.smt2,unsat,980585,0.18954682350158691
5,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_004_0016.smt2,unsat,4210,0.03367137908935547
6,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_004_0064.smt2,unsat,27700,0.03490495681762695
7,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_004_0256.smt2,unsat,248053,0.06735014915466309
8,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0032.smt2,unsat,10162,0.027597904205322266
9,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0064.smt2,unsat,28591,0.03748130798339844
10,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0256.smt2,unsat,240511,0.07852411270141602
11,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_0512.smt2,unsat,1038915,0.24557733535766602
12,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_008_1024.smt2,unsat,3474372,0.6559491157531738
13,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_016_0064.smt2,unsat,32103,0.03383946418762207
14,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_016_0256.smt2,unsat,247463,0.08622074127197266
15,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_016_0512.smt2,unsat,751604,0.15775585174560547
16,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_032_0256.smt2,unsat,253182,0.0891275405883789
17,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_032_0512.smt2,unsat,755830,0.1672813892364502
18,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_128_1024.smt2,unsat,2232268,0.42261743545532227
19,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_004_256_1024.smt2,unsat,4776078,0.8366000652313232
20,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_001_0128.smt2,unsat,102986,0.0618128776550293
21,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_001_0512.smt2,unsat,737064,0.24669456481933594
22,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_001_1024.smt2,unsat,1960825,0.47139549255371094
23,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_002_0016.smt2,unsat,10134,0.028818607330322266
24,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_004_0064.smt2,unsat,43207,0.05168652534484863
25,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_004_0128.smt2,unsat,85786,0.057463884353637695
26,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_004_1024.smt2,unsat,1436835,0.5039687156677246
27,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_008_0032.smt2,unsat,40838,0.04425215721130371
28,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_008_0064.smt2,unsat,43131,0.04506874084472656
29,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_008_1024.smt2,unsat,2536777,0.5726261138916016
30,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_0064.smt2,unsat,45859,0.044229745864868164
31,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_0256.smt2,unsat,265477,0.1080923080444336
32,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_0512.smt2,unsat,1137134,0.22931551933288574
33,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_016_1024.smt2,unsat,2312956,0.5599751472473145
34,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_064_0512.smt2,unsat,870975,0.2554786205291748
35,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_128_0512.smt2,unsat,1056760,0.26410603523254395
36,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_008_128_1024.smt2,unsat,2160458,0.5251185894012451
37,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_001_0512.smt2,unsat,1737754,0.36659741401672363
38,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_002_0032.smt2,unsat,50007,0.04113626480102539
39,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_002_0128.smt2,unsat,152511,0.07324528694152832
40,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_002_1024.smt2,unsat,5650971,0.9610114097595215
41,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_0032.smt2,unsat,49400,0.04598259925842285
42,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_0128.smt2,unsat,151234,0.07436442375183105
43,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_0512.smt2,unsat,1742341,0.37351155281066895
44,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_004_1024.smt2,unsat,4179846,0.9001510143280029
45,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_008_0064.smt2,unsat,62206,0.04937243461608887
46,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_008_1024.smt2,unsat,4323832,0.9176349639892578
47,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_032_0128.smt2,unsat,169955,0.08301067352294922
48,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_032_0256.smt2,unsat,309131,0.1458597183227539
49,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_032_1024.smt2,unsat,1959108,0.8180191516876221
50,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_064_1024.smt2,unsat,1865146,0.7288391590118408
51,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_128_1024.smt2,unsat,4323478,0.8985888957977295
52,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_012_256_1024.smt2,unsat,4259340,1.062150239944458
53,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_001_0512.smt2,unsat,1750900,0.4624912738800049
54,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_001_1024.smt2,unsat,4438444,1.060333251953125
55,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_002_0016.smt2,unsat,22363,0.028548479080200195
56,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_002_0064.smt2,unsat,81061,0.05721616744995117
57,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_002_0128.smt2,unsat,177854,0.10180068016052246
58,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_002_0256.smt2,unsat,473240,0.18851518630981445
59,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_002_1024.smt2,unsat,4596107,0.9624595642089844
60,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_004_0016.smt2,unsat,24185,0.03997611999511719
61,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_004_1024.smt2,unsat,8752093,1.4160737991333008
62,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_008_0128.smt2,unsat,186418,0.11018228530883789
63,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_016_0512.smt2,unsat,2192079,0.5042839050292969
64,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_016_032_1024.smt2,unsat,6531146,1.2496564388275146
65,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_001_0032.smt2,unsat,70567,0.05357027053833008
66,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_001_0128.smt2,unsat,244109,0.12222623825073242
67,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_001_0256.smt2,unsat,795079,0.2743568420410156
68,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_002_0032.smt2,unsat,113273,0.06070899963378906
69,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_002_0256.smt2,unsat,711445,0.2241218090057373
70,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_004_0032.smt2,unsat,73942,0.054860591888427734
71,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_004_0128.smt2,unsat,267048,0.12438106536865234
72,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_008_0064.smt2,unsat,106231,0.08291268348693848
73,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_016_0128.smt2,unsat,257378,0.12717056274414062
74,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_016_1024.smt2,unsat,8152399,1.436887264251709
75,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_020_032_1024.smt2,unsat,11639027,3.2962114810943604
76,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_001_0032.smt2,unsat,56594,0.06004071235656738
77,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_001_0128.smt2,unsat,254302,0.1184844970703125
78,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_002_0064.smt2,unsat,114544,0.08023262023925781
79,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_004_0256.smt2,unsat,631091,0.2848169803619385
80,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_008_0032.smt2,unsat,89504,0.060846567153930664
81,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_008_0128.smt2,unsat,313283,0.16018915176391602
82,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_008_0256.smt2,unsat,645535,0.29736852645874023
83,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_008_0512.smt2,unsat,1896693,0.6011848449707031
84,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_016_0128.smt2,unsat,317274,0.17270588874816895
85,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_016_0512.smt2,unsat,982999,0.518829345703125
86,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_016_1024.smt2,unsat,13059933,2.055366039276123
87,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_032_0256.smt2,unsat,705212,0.3017544746398926
88,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_032_0512.smt2,unsat,1633062,0.6476485729217529
89,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_064_0256.smt2,unsat,743949,0.3185155391693115
90,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_024_064_0512.smt2,unsat,1879656,0.6574406623840332
91,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_001_1024.smt2,unsat,10585625,1.934866189956665
92,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_002_0032.smt2,unsat,94311,0.05782628059387207
93,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_002_1024.smt2,unsat,5837648,1.52522873878479
94,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_004_0032.smt2,unsat,72608,0.05880308151245117
95,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_004_0128.smt2,unsat,265437,0.15334677696228027
96,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_004_0256.smt2,unsat,934338,0.32978200912475586
97,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_004_1024.smt2,unsat,26967390,7.844104766845703
98,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_008_0512.smt2,unsat,1989118,0.7083079814910889
99,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_008_1024.smt2,unsat,10949645,1.7327890396118164
100,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_016_0128.smt2,unsat,329203,0.16259169578552246
101,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_016_1024.smt2,unsat,31664917,8.29702353477478
102,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_032_0128.smt2,unsat,347677,0.15578913688659668
103,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_032_0256.smt2,unsat,627876,0.32303786277770996
104,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_064_0256.smt2,unsat,885194,0.33273911476135254
105,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_064_0512.smt2,unsat,1466732,0.6577591896057129
106,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_064_1024.smt2,unsat,2405677,1.3092076778411865
107,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_028_128_1024.smt2,unsat,10779656,1.9340269565582275
108,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_001_0016.smt2,unsat,56288,0.07916903495788574
109,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_001_0032.smt2,unsat,98513,0.08904552459716797
110,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_001_0064.smt2,unsat,137117,0.11365032196044922
111,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_001_0128.smt2,unsat,358296,0.1985785961151123
112,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_001_0256.smt2,unsat,908091,0.36727094650268555
113,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_001_0512.smt2,unsat,3032669,0.8444762229919434
114,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_002_0128.smt2,unsat,318138,0.1853187084197998
115,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_004_0016.smt2,unsat,63376,0.0598905086517334
116,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_004_0128.smt2,unsat,292990,0.17872071266174316
117,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_004_1024.smt2,unsat,4772460,1.5963499546051025
118,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_008_0032.smt2,unsat,111883,0.06697940826416016
119,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_008_0128.smt2,unsat,348959,0.16852521896362305
120,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_008_0512.smt2,unsat,2238584,0.9283597469329834
121,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_016_0256.smt2,unsat,695714,0.41698312759399414
122,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_016_0512.smt2,unsat,2570784,0.9560277462005615
123,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_032_0128.smt2,unsat,406859,0.2205038070678711
124,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_032_1024.smt2,unsat,8391261,2.416692018508911
125,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_032_064_1024.smt2,unsat,8430657,2.187774181365967
126,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_001_0016.smt2,unsat,64363,0.04939913749694824
127,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_001_0032.smt2,unsat,86564,0.06959724426269531
128,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_001_0128.smt2,unsat,359353,0.20008277893066406
129,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_001_0256.smt2,unsat,967040,0.42626333236694336
130,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_001_1024.smt2,unsat,5171955,2.290560245513916
131,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_002_0032.smt2,unsat,116666,0.08629536628723145
132,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_002_0064.smt2,unsat,179939,0.1107633113861084
133,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_002_0256.smt2,unsat,943385,0.4432830810546875
134,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_004_0256.smt2,unsat,658391,0.4405639171600342
135,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_008_0256.smt2,unsat,1218730,0.44286227226257324
136,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_008_0512.smt2,unsat,3733077,1.0771331787109375
137,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_016_0512.smt2,unsat,3129624,1.0176820755004883
138,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_016_1024.smt2,unsat,6808742,2.0824496746063232
139,/home/z52lu/fastsmtData/smt_data/qf_bv/bruttomesso/core/test/ext_con_036_032_0128.smt2,unsat,389863,0.2539503574371338
