id,path,result,rlimit,time
0,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1001700549504608195.smt2,sat,14589201,4.499690294265747
1,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1002369120799378097.smt2,sat,3829,0.04134368896484375
2,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1002987040614633432.smt2,sat,26614,0.06633663177490234
3,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1003079011540423379.smt2,sat,18208,0.06375837326049805
4,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1006593265001882878.smt2,sat,1108,0.03185915946960449
5,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1007445772889800596.smt2,sat,1506041,0.46594667434692383
6,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1008289700543544835.smt2,sat,4892,0.038843631744384766
7,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1009548771014223017.smt2,sat,280890,0.17496657371520996
8,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1010832203505577909.smt2,sat,7970288,2.40071964263916
9,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1011702640639437570.smt2,sat,15851,0.04823923110961914
10,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT101417910736011502.smt2,unsat,769998,0.5920572280883789
11,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1017370803858160340.smt2,sat,5260,0.043326377868652344
12,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1017862898884660660.smt2,sat,10995,0.05268740653991699
13,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1021654105853853383.smt2,sat,5827,0.04064178466796875
14,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1022543817592849705.smt2,sat,5004,0.038193464279174805
15,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1023437561463628372.smt2,sat,14053,0.055121660232543945
16,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1026916174897974995.smt2,sat,5080,0.052314043045043945
17,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1033597413588659161.smt2,sat,16358368,5.935363054275513
18,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1038244403212994346.smt2,sat,8754,0.0467069149017334
19,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1047107094794491268.smt2,unsat,40695171,13.576085805892944
20,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1052446639564253740.smt2,sat,2080,0.0423130989074707
21,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT106352422603502658.smt2,sat,1108,0.03845643997192383
22,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT106628954746449373.smt2,unsat,187457,0.07471585273742676
23,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1067132971625049215.smt2,sat,53877655,17.818645238876343
24,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1067631316961394932.smt2,sat,17121851,7.181921720504761
25,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1071993156819731935.smt2,sat,21562,0.05134844779968262
26,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1072646210924280341.smt2,unsat,17221,0.04658651351928711
27,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1074794681419974085.smt2,sat,1024730,0.5712506771087646
28,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1074996860240419241.smt2,,,
29,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1079747557447732919.smt2,sat,3337,0.030981063842773438
30,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1091600435177837637.smt2,sat,11353626,5.734114408493042
31,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1092050415997084290.smt2,unsat,2337486,0.9371020793914795
32,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT109680382490054156.smt2,sat,25603270,8.384138822555542
33,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1097886040970681958.smt2,sat,36126,0.10949540138244629
34,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT110406245392905194.smt2,sat,1108,0.025783538818359375
35,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1105539647683048545.smt2,unsat,11209347,2.754551649093628
36,/home/z52lu/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT11071903920252280.smt2,sat,291650,0.1483476161956787
