id,path,result,rlimit,time
0,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_0.smt2,unsat,10346,0.06769371032714844
1,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_100.smt2,sat,3750725,0.739295244216919
2,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1000.smt2,,,
3,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10001.smt2,,,
4,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10002.smt2,unsat,29366034,6.989833354949951
5,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10005.smt2,,,
6,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10006.smt2,,,
7,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10007.smt2,,,
8,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10008.smt2,unsat,22202316,6.022497892379761
9,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10010.smt2,,,
10,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10012.smt2,unsat,5282270,1.2056779861450195
11,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10014.smt2,,,
12,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10015.smt2,,,
13,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10016.smt2,,,
14,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10017.smt2,,,
15,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10019.smt2,,,
16,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1002.smt2,,,
17,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10021.smt2,,,
18,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10022.smt2,unsat,82405,0.06824445724487305
19,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10023.smt2,,,
20,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10026.smt2,,,
21,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10028.smt2,unsat,21584131,7.311602830886841
22,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10030.smt2,,,
23,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10032.smt2,unsat,8575967,2.3316233158111572
24,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10036.smt2,,,
25,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1004.smt2,,,
26,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10044.smt2,unsat,83122,0.05830121040344238
27,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10046.smt2,sat,13780031,4.4859514236450195
28,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10048.smt2,,,
29,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10051.smt2,,,
30,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10053.smt2,unsat,83164,0.07142829895019531
31,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10056.smt2,unsat,96953421,23.001017808914185
32,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10057.smt2,,,
33,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10058.smt2,unsat,83108,0.077178955078125
34,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1006.smt2,unsat,8276021,2.558493137359619
35,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10060.smt2,unsat,83160,0.08952927589416504
36,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10062.smt2,,,
37,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10063.smt2,unsat,27307508,5.819983720779419
38,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10064.smt2,unsat,83158,0.17493104934692383
39,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10067.smt2,,,
40,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10068.smt2,sat,43373064,7.684372663497925
41,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10076.smt2,sat,13124310,4.197686433792114
42,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1008.smt2,,,
43,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10084.smt2,unsat,52768,0.07410311698913574
44,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10085.smt2,,,
45,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10086.smt2,unsat,82427,0.13709115982055664
46,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10088.smt2,unsat,72873411,13.867805242538452
47,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10091.smt2,unsat,10777383,4.483641624450684
48,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10092.smt2,,,
49,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10094.smt2,,,
50,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10095.smt2,sat,52969741,10.511038541793823
51,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10096.smt2,sat,42569930,12.16587233543396
52,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10098.smt2,unsat,83158,0.13000988960266113
53,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_101.smt2,,,
54,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1010.smt2,,,
55,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10100.smt2,unsat,83161,0.10806918144226074
56,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10103.smt2,unsat,45394,0.1342763900756836
57,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10105.smt2,unsat,11655286,2.850131034851074
58,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10110.smt2,unsat,83166,0.12307620048522949
59,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10111.smt2,sat,24976228,4.525391340255737
60,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10114.smt2,,,
61,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10115.smt2,,,
62,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10120.smt2,sat,14304981,4.649297475814819
63,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10121.smt2,sat,13450150,2.7865653038024902
64,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10122.smt2,,,
65,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10124.smt2,unsat,39931123,10.723845481872559
66,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10125.smt2,unsat,83122,0.06267118453979492
67,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10126.smt2,,,
68,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10127.smt2,sat,11315502,2.20247483253479
69,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10128.smt2,,,
70,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1013.smt2,sat,105316122,18.14739441871643
71,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10130.smt2,,,
72,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10133.smt2,sat,125009850,22.77345609664917
73,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10134.smt2,,,
74,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10135.smt2,unsat,83251,0.04918789863586426
75,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10136.smt2,unsat,83124,0.06538081169128418
76,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10137.smt2,,,
77,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10138.smt2,sat,27367461,6.259399890899658
78,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10141.smt2,,,
79,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10142.smt2,unsat,11695451,3.8381199836730957
80,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10143.smt2,,,
81,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10145.smt2,unsat,82367,0.0779881477355957
82,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10146.smt2,unsat,83122,0.06920719146728516
83,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10147.smt2,unsat,83164,0.07991218566894531
84,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10149.smt2,,,
85,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10150.smt2,sat,2556079,1.655397653579712
86,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10155.smt2,unsat,83164,0.0636451244354248
87,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10158.smt2,unsat,50681,0.05473804473876953
88,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1016.smt2,,,
89,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10161.smt2,,,
90,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10171.smt2,unsat,83158,0.06467747688293457
91,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1018.smt2,,,
92,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10186.smt2,unsat,83157,0.07274794578552246
93,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10188.smt2,unsat,45148124,10.025118589401245
94,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10190.smt2,,,
95,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10194.smt2,unsat,82365,0.07728338241577148
96,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10196.smt2,,,
97,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_102.smt2,,,
98,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1020.smt2,sat,18512872,3.6695196628570557
99,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10200.smt2,sat,23358512,5.7308619022369385
100,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10202.smt2,,,
101,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10204.smt2,unsat,83166,0.09354233741760254
102,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10207.smt2,,,
103,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10209.smt2,unsat,3020364,1.0878665447235107
104,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10211.smt2,,,
105,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10213.smt2,sat,9605606,3.7626678943634033
106,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10215.smt2,,,
107,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1022.smt2,,,
108,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10221.smt2,,,
109,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10223.smt2,sat,6437405,2.8468925952911377
110,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10225.smt2,sat,12412110,3.588164806365967
111,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10228.smt2,sat,19088533,4.551806926727295
112,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10229.smt2,unsat,82359,0.12291383743286133
113,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10230.smt2,unsat,83122,0.12295269966125488
114,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10232.smt2,,,
115,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10235.smt2,unsat,82854,0.1405928134918213
116,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10236.smt2,,,
117,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10238.smt2,,,
118,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1024.smt2,unsat,66170,0.09112286567687988
119,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10240.smt2,,,
120,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10241.smt2,,,
121,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10242.smt2,unsat,83151,0.06404876708984375
122,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10243.smt2,unsat,83164,0.06899189949035645
123,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10248.smt2,,,
124,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10249.smt2,unsat,83584,0.055901288986206055
125,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_1025.smt2,,,
126,/home/z52lu/fastsmtData/smt_data/sage2/test/bench_10252.smt2,sat,38521432,8.140310764312744
